index_code,date,State,region,wig,keto,wtm,incel,homophobic,cryptocurrency,poc,mukbang,oof,rng,jit,juuling
6773,07/01/2018,South Dakota,SD,0.055736471592783686,0.7122499357900393,0.0,0.018413798615197298,0.018413798615197298,0.01849620386076609,0.01857882386426123,0.0,0.01849620386076609,0.0,0.0,0.01857882386426123
6774,07/01/2018,Tennessee,TN,0.09866198650792729,0.7360517659067501,0.006573631135955027,0.004700539169212415,0.002821510834955739,0.02066337583365729,0.006573631135955027,0.004700539169212415,0.013129452944647315,0.0037580567434201983,0.004694602726791504,0.0037580567434201983
6775,07/01/2018,Texas,TX,0.07449388026839313,0.8368470812500045,0.0012201611286548812,0.006288992613346816,0.005071395995458011,0.021718294783023378,0.012787970463370848,0.007510436072291582,0.0121682729462172,0.0032469244142459396,0.0038525170472793234,0.0016260267178890464
6776,07/01/2018,Utah,UT,0.050129777945225544,0.8765337565216551,0.0038412760016801636,0.007716023902597653,0.0057809235996235065,0.02704264969794702,0.011586224508545944,0.003875001835124084,0.013521324886426935,0.0096511242055718,0.007682552003360327,0.0
6777,07/01/2018,Vermont,VT,0.09577009769525337,0.3943127456879461,0.0,0.03194581780215733,0.0,0.0,0.04306765739629209,0.03201317343846911,0.02110839920115115,0.0,0.0,0.0
6778,07/01/2018,Virginia,VA,0.09948151481486134,0.5835477091224053,0.001298879384376232,0.009821599377094448,0.005230743904879973,0.030773517728339108,0.015031669966376887,0.00458672076415086,0.014391781458804542,0.0065353289436858135,0.0032655971178110993,0.0065311942356221986
6779,07/01/2018,Washington,WA,0.05717820177744042,0.7372650275156701,0.0052571513395084455,0.00978774133306804,0.006021761992215754,0.04061835635502723,0.01506391728850229,0.007536714816959307,0.012048280119686249,0.006021761992215754,0.001505440479327227,0.001505440479327227
6780,07/01/2018,West Virginia,WV,0.05121796624571843,0.6924632620368255,0.0,0.015368630246477433,0.010145505116863778,0.0,0.010256554740191296,0.010145505116863778,0.020513109480382593,0.010145505116863778,0.010369339505690372,0.0
6781,07/01/2018,Wisconsin,WI,0.04782774159011837,0.576538285464447,0.004350416707643521,0.008715306391646603,0.0032570805090933797,0.016319739094423025,0.004354219503474266,0.0021736761342949435,0.010861513136962955,0.007618167397265717,0.0,0.007611300012567647
6782,07/01/2018,Wyoming,WY,0.05401324672582871,0.6860418923979777,0.0,0.0,0.0,0.08029281027519014,0.02676427009173005,0.0,0.0,0.0,0.05401324672582871,0.0
6783,07/08/2018,Alabama,AL,0.11590594633843919,0.648958620125896,0.003139374963092929,0.01096968678686038,0.006252618598190281,0.03288075141567702,0.0031263092616417177,0.007827402292070525,0.017254255701533244,0.0047039904272167445,0.006265696359643635,0.0047039904272167445
6784,07/08/2018,Alaska,AK,0.04238806459011452,0.826451316706577,0.0,0.021422376562883674,0.0,0.07414719438308683,0.021194032332510687,0.021422376562883674,0.021422376562883674,0.021422376562883674,0.0,0.0
6785,07/08/2018,Arizona,AZ,0.08099571161979356,0.8115607391771869,0.0,0.002895400670316343,0.005790801340632686,0.04148525425298391,0.015415031816334355,0.009641655156312231,0.012542864028529811,0.008680393734140942,0.007740838368247523,0.0019352095920618807
6786,07/08/2018,Arkansas,AR,0.09174849889359331,0.7803106376550026,0.0057512707510024245,0.0,0.005721598576415175,0.025822623626334765,0.0057364409933372525,0.005721598576415175,0.017243879830000804,0.0057364409933372525,0.0,0.005721598576415175
6787,07/08/2018,California,CA,0.06064099176555713,0.6082106833924484,0.0005570820609385002,0.007221161639915826,0.008778148590883396,0.048313304692266454,0.0158570236288798,0.009914504539932001,0.011472917417612475,0.00735975945422351,0.004524686959591819,0.0017007023260600294
6788,07/08/2018,Colorado,CO,0.05098933774386638,0.6273891011997335,0.0029972464895245765,0.0069855423068841465,0.004000345032915945,0.04100654902236451,0.012998109109267861,0.0029972464895245765,0.007003616130218709,0.01599535552388559,0.002000172553911395,0.001993370413075845
6789,07/08/2018,Connecticut,CT,0.08342511283354859,0.4632041281408306,0.0,0.008185309971916667,0.008195165840126929,0.021273921232415123,0.008195165840126929,0.008195165840126929,0.009826314313584108,0.006534449762038967,0.003283881504288652,0.006554161498459491
6790,07/08/2018,Delaware,DE,0.08065236687942856,0.4973042145375624,0.0,0.026877473736309738,0.013445407172942157,0.0,0.020142847639211623,0.0134420611590559,0.0134420611590559,0.0,0.013445407172942157,0.0
6791,07/08/2018,District of Columbia,DC,0.10621169713825088,0.3280718009171461,0.0,0.009241851253744828,0.009241851253744828,0.05542327064050584,0.027753390643197602,0.0,0.009317537130542463,0.01384885843963568,0.009241851253744828,0.0
6792,07/08/2018,Florida,FL,0.078995280562358,0.6749072040326167,0.001118903103464097,0.006219332243209516,0.005378213985608302,0.04584940213449499,0.013585721327803151,0.005379918341066315,0.009057147526899817,0.003398560813726727,0.0042345658551402095,0.0025455118431988843
6793,07/08/2018,Georgia,GA,0.10725696568888417,0.5554219672613924,0.004140141656380665,0.0051759571129125215,0.005185316873084353,0.030023047016155806,0.010868261869217589,0.00725070782118877,0.01398194797905192,0.005689184886185688,0.0025879785564562607,0.002071630838156868
6794,07/08/2018,Hawaii,HI,0.0379710576443076,0.668818212622124,0.0,0.01920732196198428,0.009369761284414977,0.07588497305088776,0.009369761284414977,0.0,0.00960366098099214,0.028109283853244932,0.01920732196198428,0.0
6795,07/08/2018,Idaho,ID,0.03993431790246996,0.763775401678203,0.00890720739293772,0.00890720739293772,0.0,0.031083792819227685,0.02660505274493997,0.00890720739293772,0.013329265157529985,0.0,0.00890720739293772,0.0
6796,07/08/2018,Illinois,IL,0.06862644180893047,0.5336431917923466,0.003860422640857456,0.006000509721608552,0.008140596802359646,0.03516872153859626,0.008570680748566373,0.007290761410415034,0.009003347707530036,0.007713096018723553,0.0021452532560786676,0.0034329218572213636
6797,07/08/2018,Indiana,IN,0.05413837404209154,0.6528254822835494,0.0022098654291702216,0.00883280534456688,0.007731200778585349,0.03316129335780603,0.004419730783433598,0.007731200778585349,0.009941066132848725,0.005514679127114813,0.002217254764768456,0.004426387005733912
6798,07/08/2018,Iowa,IA,0.10722990356842513,0.6385894035423393,0.007655981196901594,0.007671370134169195,0.007655981196901594,0.01790499319227486,0.010233623133012511,0.007655981196901594,0.017889604329914106,0.010247530562687769,0.005123765243890461,0.00509446468216425
6799,07/08/2018,Kansas,KS,0.07955556668871035,0.7675941706447051,0.01011642530561156,0.015174637920963916,0.010281693103041556,0.025634657406736348,0.023091291195222928,0.0205479249837095,0.0205479249837095,0.00520980069991773,0.010266231880667947,0.0
6800,07/08/2018,Kentucky,KY,0.07090099738921853,0.6570064663731475,0.006879755713435566,0.003439877856717783,0.0034738015940477874,0.03287611415758626,0.010370422733584642,0.0,0.01381681823493837,0.0034738015940477874,0.005190417355108331,0.003439877856717783
6801,07/08/2018,Louisiana,LA,0.12749646817781057,0.7992144707866827,0.003354904280133787,0.003354904280133787,0.003354904280133787,0.031886748436013045,0.003354904280133787,0.006709808560267574,0.005037409036750319,0.005027303878557888,0.003354904280133787,0.0
6802,07/08/2018,Maine,ME,0.03842047534699194,0.5475910385048445,0.00956508770084869,0.009605118818021273,0.009605118818021273,0.028935728983395134,0.014393212703903487,0.0,0.019290486013899037,0.0,0.0,0.0
6803,07/08/2018,Maryland,MD,0.12448561103953301,0.522739700709294,0.003743165187607405,0.0065477204835265946,0.007491967714601228,0.030909205112067715,0.013101078231532764,0.0028101925603987625,0.011223858298342642,0.005620385120797525,0.003743165187607405,0.0046705005503364745
6804,07/08/2018,Massachusetts,MA,0.051283850037420954,0.4289872008478173,0.0030694421567581684,0.0038285655084908028,0.006884964061317213,0.03976084016494814,0.01379906778445628,0.009959802357418958,0.013011590918246399,0.00458690271287883,0.00459612262196992,0.005354459826357946
6805,07/08/2018,Michigan,MI,0.07601928978915551,0.5678702375020642,0.0019640577913474927,0.005246699137900335,0.007194965517498801,0.017692311758596996,0.011146768292724173,0.005238803432025822,0.010481554754442323,0.003274745640678329,0.004589381305493,0.0013000714519171637
6806,07/08/2018,Minnesota,MN,0.04562512886646001,0.5492660796931789,0.007800284665638886,0.006720476643404714,0.007786876415182731,0.03005137611100139,0.006684042852585386,0.0044582632393461935,0.007786876415182731,0.004444854988890037,0.004480317762269808,0.004480317762269808
6807,07/08/2018,Mississippi,MS,0.18907521215167375,0.6656791895713916,0.01262676254206571,0.0,0.0,0.025213828426024456,0.012606021061238678,0.006303010530619339,0.006313381308486277,0.01262676254206571,0.006313381308486277,0.009471811224777481
6808,07/08/2018,Missouri,MO,0.08085178081261316,0.7173175967803619,0.00552527739707185,0.004428224695377099,0.00552527739707185,0.027653063035936058,0.011057223825514613,0.003317834005847368,0.015518793602839429,0.005538615384906831,0.010997130482790928,0.002228906075160985
6809,07/08/2018,Montana,MT,0.022216049948082406,0.7026649265386955,0.0,0.0,0.022216049948082406,0.029636255181738163,0.0,0.0,0.014867448392859433,0.0,0.0,0.0
6810,07/08/2018,Nebraska,NE,0.04564291092763093,0.6324547274954089,0.006542500375270188,0.006517611377308942,0.013035222754617885,0.045682173650381325,0.0,0.013035222754617885,0.01962750120071741,0.006542500375270188,0.013035222754617885,0.006517611377308942
6811,07/08/2018,Nevada,NV,0.0941563391456304,0.6839821979656677,0.004093217835996197,0.008174106679367693,0.012304311418331153,0.04296029378902302,0.012291982500613294,0.016444527082675273,0.01637287134398479,0.012333395349459878,0.004093217835996197,0.004075565513481847
6812,07/08/2018,New Hampshire,NH,0.027598823438475736,0.6434096817536896,0.009111325251305669,0.0,0.013799411681784446,0.041370553220560616,0.0,0.00919038051292539,0.009270332334580137,0.009270332334580137,0.0,0.009270332334580137
6813,07/08/2018,New Jersey,NJ,0.08256582876700641,0.4802113266085428,0.0012248252783032202,0.005495299228020312,0.006736113896865488,0.051933350216886894,0.014066861480345744,0.007947472946814057,0.01223877699215653,0.0030541713475860854,0.0042765762358941695,0.004896983570316758
6814,07/08/2018,New Mexico,NM,0.05231272417619813,0.7441698816666074,0.0,0.010466752562496335,0.024436448478253985,0.024478525900634762,0.0,0.017472639269018972,0.013948657204567267,0.0,0.0,0.006990226456660262
6815,07/08/2018,New York,NY,0.08672009568216936,0.4070303055142141,0.001107339359174078,0.004928901601948886,0.007118838963728481,0.04485806883480831,0.009575003194908052,0.00574533146212138,0.008475867633464454,0.003828023782183399,0.004932102970716282,0.002466051485358141
6816,07/08/2018,North Carolina,NC,0.09715245514104114,0.6277692880481331,0.0029951135170960207,0.008394983596116174,0.004197491835511509,0.03176192404303383,0.011382875643854958,0.005983005489927958,0.014979178245251877,0.007196216087286149,0.001799956668037769,0.0024011458272455138
6817,07/08/2018,North Dakota,ND,0.0712691255088925,0.8239351972608969,0.0,0.04041053382879627,0.0,0.040733965183512404,0.0,0.0,0.020468353464109884,0.0,0.0,0.0
6818,07/08/2018,Ohio,OH,0.06082620043944836,0.6462951613119333,0.00581380058869305,0.003694766676153544,0.0052991780499547485,0.02538060926682879,0.011117397543283633,0.005816987125905016,0.014296309313275007,0.0047526903638173135,0.0026432159880068634,0.002640029450794896
6819,07/08/2018,Oklahoma,OK,0.07284203922827909,0.9134756217479985,0.00786117232055335,0.003938447708629594,0.003934524837125346,0.02554478409847459,0.003934524837125346,0.011815343200795626,0.009830386624245332,0.007876895417259187,0.003938447708629594,0.003930586160276675
6820,07/08/2018,Oregon,OR,0.04959943672928529,0.6654308928539965,0.0,0.007836459203865581,0.011766490753857408,0.03399013011372265,0.014362907941005115,0.00653431665257433,0.00653431665257433,0.009138601830063677,0.0,0.006518580821704741
6821,07/08/2018,Pennsylvania,PA,0.07554241947662602,0.5192376482980542,0.000980797427132027,0.005401771439482103,0.007843425315786157,0.03332347926288737,0.014714915807877848,0.005392908836044542,0.00883013117017884,0.0053899545849607905,0.003425405479612986,0.0024564249070022715
6822,07/08/2018,Rhode Island,RI,0.06243018521876385,0.4257940403725621,0.0,0.0,0.01136913638004808,0.034027956347894905,0.017013978136494027,0.0,0.011354051789294167,0.01136913638004808,0.0,0.0
6823,07/08/2018,South Carolina,SC,0.10503004741668497,0.6320298790133619,0.0,0.0056780509573757425,0.0028390254786878713,0.022737857701264668,0.005686602247962976,0.0028390254786878713,0.0056780509573757425,0.005660118857793063,0.005686602247962976,0.0070847367982922495
6824,07/08/2018,South Dakota,SD,0.019348419342822904,0.6190911408451987,0.0,0.019202654366621042,0.0,0.019495518634665494,0.0,0.0,0.0,0.019495518634665494,0.019202654366621042,0.0
6825,07/08/2018,Tennessee,TN,0.0865016025259685,0.7256184456926768,0.0,0.007592361164980057,0.006656108217188753,0.01806739745081113,0.00475518094152678,0.005708507406636459,0.013295039395798507,0.004760906670991009,0.003801854476417101,0.0037961805824900286
6826,07/08/2018,Texas,TX,0.08083684393815876,0.8171904448069691,0.0014547550618770957,0.006439090126591528,0.004777227973765834,0.0342850057054784,0.011853907492117606,0.007272523990529675,0.012048500495626013,0.0045701208828172355,0.003323724305651388,0.0012476479709284975
6827,07/08/2018,Utah,UT,0.05487514496637559,0.8122281689094027,0.0,0.016263387498450917,0.010190660611344087,0.05491191224247155,0.028494631408772505,0.012231243910321581,0.004022737011179002,0.004068910789318444,0.0,0.0
6828,07/08/2018,Vermont,VT,0.06571466043471075,0.5062011951984973,0.0,0.0,0.0,0.03297981392122318,0.022008639634222803,0.0,0.06571466043471075,0.0,0.0,0.0
6829,07/08/2018,Virginia,VA,0.07994086098547068,0.6484150776271139,0.001968024033915345,0.004585476336724852,0.00458942422711553,0.03804188536272679,0.01640151647081197,0.009844068209781096,0.015728400934480576,0.001964076143524665,0.00458942422711553,0.005246748201884206
6830,07/08/2018,Washington,WA,0.04710077866857024,0.7292685093866041,0.0015226662073558673,0.011585131542761744,0.008492973210912746,0.04090716224508374,0.01544219221457483,0.00541011463885225,0.015451491899456488,0.006939919243873583,0.004626612854218003,0.0038663603566947433
6831,07/08/2018,West Virginia,WV,0.05101141548791214,0.7404250905510092,0.010219606114622137,0.020398412792556338,0.010209548222649282,0.020439212229244275,0.01533726817345337,0.0,0.020419096445298563,0.0,0.0,0.010219606114622137
6832,07/08/2018,Wisconsin,WI,0.05858184999595402,0.5464172633654227,0.0022521045005238095,0.003374765006270216,0.004504208926140773,0.024773150928991967,0.00902198475543669,0.0022521045005238095,0.019132712796185346,0.00562686943188718,0.0022457575685889907,0.004516897771251753
6833,07/08/2018,Wyoming,WY,0.06920950186355161,0.6909297355353666,0.0,0.0,0.0,0.027769753594178583,0.02763386006681087,0.0,0.0,0.0,0.0,0.0
6834,07/15/2018,Alabama,AL,0.11775451724964615,0.6690260742497284,0.0031780032997678976,0.012573299054432685,0.00787360513406606,0.02668985868000351,0.004699693920366627,0.009381909751541776,0.014168993668424718,0.0031780032997678976,0.006200867406140905,0.003100433740523875
6835,07/15/2018,Alaska,AK,0.06174692744535146,0.7406193160615331,0.0,0.020571794050061012,0.0,0.020582309173419435,0.020582309173419435,0.0,0.020571794050061012,0.020571794050061012,0.0,0.0
6836,07/15/2018,Arizona,AZ,0.07783038458078659,0.8289525978552114,0.0018885418032756856,0.005626658718930497,0.0018885418032756856,0.033770395751090164,0.014061425265839771,0.006548770302967726,0.016848646443524733,0.003777083531644526,0.0018755528813412172,0.0
6837,07/15/2018,Arkansas,AR,0.08969798893943645,0.9409674932672285,0.005788006641130068,0.005750451345018368,0.005750451345018368,0.023152026564520273,0.014453902529838709,0.011576013282260137,0.008665895888708641,0.005750451345018368,0.0,0.01165126327612321
6838,07/15/2018,California,CA,0.06376325793020741,0.6801071081899069,0.0008429531007842671,0.011101228975566993,0.006454817492987564,0.039770583597983154,0.01390168529398792,0.009142161253553058,0.013205434104230319,0.006461075735217188,0.003363989581623327,0.0011239374427434077
6839,07/15/2018,Colorado,CO,0.04385624101114576,0.6392345440684842,0.003946314500461704,0.00488136219710725,0.003889885975159163,0.03606560921616555,0.013674330133604277,0.0078014916396420934,0.009762724469121346,0.0078014916396420934,0.00488136219710725,0.009865786326061105
6840,07/15/2018,Connecticut,CT,0.05660037014573556,0.5342935564717177,0.0031437719949298465,0.009431315909882693,0.0031437719949298465,0.026803036631535153,0.009421693601217022,0.017381343030318134,0.012591511680152151,0.0031437719949298465,0.003152265981780194,0.01257508790481254
6841,07/15/2018,Delaware,DE,0.07955841816760192,0.5558448368543922,0.0,0.013311609688928118,0.0,0.0,0.039549548253256225,0.013311609688928118,0.05273273105427953,0.0,0.0,0.0
6842,07/15/2018,District of Columbia,DC,0.12034665508361139,0.4158935502292809,0.009240097085234489,0.013888131649344448,0.009240097085234489,0.055449610434252734,0.027724805217126367,0.009240097085234489,0.00924312369633109,0.00924312369633109,0.0,0.01848624739266218
6843,07/15/2018,Florida,FL,0.09099161330896623,0.7157031953801899,0.001130013736245061,0.006780082492377212,0.0036741177052808304,0.044307331009158187,0.00932418646141298,0.005656360781349142,0.009030672001948693,0.0031059647870963817,0.0053691383471018445,0.0019759510508513206
6844,07/15/2018,Georgia,GA,0.1396627730964732,0.6532025213215764,0.004692860618283307,0.004704510130911541,0.005762253592704787,0.02612553747169221,0.010466763723616329,0.007328482025934981,0.012553126715818546,0.0041727260593112814,0.007393367084665067,0.002112390574216635
6845,07/15/2018,Hawaii,HI,0.04706878116077492,0.7761949222220912,0.0,0.009374986336523195,0.009431437858227336,0.028262212021278155,0.01886287571645467,0.009374986336523195,0.01875421067765009,0.0,0.0,0.0
6846,07/15/2018,Idaho,ID,0.05222463200291113,0.9139216965079773,0.008688837608311581,0.008688837608311581,0.008719598703713367,0.026015385382188706,0.017439197407426735,0.008704105346302995,0.0,0.008688837608311581,0.008719598703713367,0.0
6847,07/15/2018,Illinois,IL,0.07005600150384782,0.5964555297147662,0.002594125412206473,0.010376501573919046,0.007357244082348149,0.02897977046326763,0.01297062691121867,0.009511793053245657,0.008661528969423656,0.00863745503284942,0.0025989401995213197,0.00301925741666405
6848,07/15/2018,Indiana,IN,0.07623394359498496,0.6847543245465424,0.004426292473294761,0.006645583056313025,0.00551136015459982,0.029825246576425508,0.011035009076848252,0.005523648922248434,0.014314789880781194,0.005523648922248434,0.004374723904134965,0.002226774151428268
6849,07/15/2018,Iowa,IA,0.08642645245783746,0.7274661368229821,0.007642520511653516,0.005077906074502554,0.007642520511653516,0.01523371822350766,0.005085574662821198,0.010186362306729674,0.010171149325642396,0.005085574662821198,0.010155812149005109,0.0
6850,07/15/2018,Kansas,KS,0.049496254571951497,0.86224877087623,0.005196625334844556,0.010441684237546713,0.005196625334844556,0.023508324571161247,0.010393250669689111,0.020980054860590194,0.015634860636499156,0.00524501373387426,0.005196625334844556,0.005196625334844556
6851,07/15/2018,Kentucky,KY,0.07768847468539371,0.7386292529355045,0.0,0.008632052751144505,0.010360186788039788,0.010370011569909125,0.006906791167057576,0.005175382202872517,0.010370011569909125,0.013839661077505117,0.0069198305762059814,0.006913341021637134
6852,07/15/2018,Louisiana,LA,0.1233535850806945,0.8145335933760434,0.0034018426324463015,0.00337671707866664,0.006772236150113952,0.020222698935879573,0.006803685264892603,0.006734632314366299,0.01182791084663042,0.006753434232240126,0.0034018426324463015,0.006803685264892603
6853,07/15/2018,Maine,ME,0.045643218869673215,0.6396746337714992,0.0,0.00915657018455963,0.0,0.03201131619813922,0.02292338113372112,0.00915657018455963,0.01824188560677329,0.00915657018455963,0.0,0.00915657018455963
6854,07/15/2018,Maryland,MD,0.1468369002785936,0.5534166110039516,0.0018235555453971885,0.009128576972009734,0.00454633249113844,0.03833752433014608,0.01184484765895557,0.013669476469636562,0.009102824597746063,0.00548404612241901,0.0036492576213619874,0.0073028615626264184
6855,07/15/2018,Massachusetts,MA,0.06209660166435625,0.472271684498275,0.0,0.010354754618503477,0.005152687151512146,0.03397242221032886,0.01479720951715354,0.004450684913776501,0.010362984708536764,0.0022212274493250304,0.00592875989991999,0.005912299719853417
6856,07/15/2018,Michigan,MI,0.0596151349494277,0.6408379044243347,0.001879860324590793,0.012555706058140053,0.00878899427815146,0.02635300049793352,0.00878899427815146,0.010037573715705036,0.012541723796526037,0.0069091339535606675,0.001879860324590793,0.0018868514553978001
6857,07/15/2018,Minnesota,MN,0.05587789586709652,0.6198745853260961,0.008983361287706685,0.010071988017966896,0.006731285776132124,0.03911203302361772,0.006718815434289767,0.004466739997622053,0.004491680681306765,0.0022396051697322044,0.0033656429255194847,0.0
6858,07/15/2018,Mississippi,MS,0.17257787454433857,0.69721245432586,0.00622818915372681,0.006324401528704599,0.006324401528704599,0.012552388958296199,0.02491275668981409,0.006324401528704599,0.00943176490151524,0.006324401528704599,0.006324401528704599,0.0
6859,07/15/2018,Missouri,MO,0.07443004937370121,0.7795825026660415,0.0022324097679572367,0.008871307463207006,0.0022155974508094815,0.015543363347824716,0.006672055884617708,0.007790257036031656,0.015518596298208112,0.008862389878144772,0.0055414712833023036,0.004435653731603503
6860,07/15/2018,Montana,MT,0.02193142386001056,0.5788868663116725,0.0,0.0,0.0,0.029214711140278144,0.02201298610393894,0.014648136654649835,0.02193142386001056,0.0,0.0,0.014728843387494571
6861,07/15/2018,Nebraska,NE,0.05162956700267938,0.7174988317959075,0.006427622937225493,0.016138737788235654,0.009676045713104035,0.006462692075131617,0.006462692075131617,0.006497751250427278,0.022673399686461367,0.0,0.01928286888658332,0.006427622937225493
6862,07/15/2018,Nevada,NV,0.09941412389742527,0.7731047818806628,0.004057005095278245,0.012148425403685595,0.006074212664389375,0.05070126833791585,0.020330204866155284,0.006074212664389375,0.010176397374152215,0.012166812487448471,0.004055604187451771,0.0
6863,07/15/2018,New Hampshire,NH,0.03944529440368238,0.5189168745633133,0.0,0.008792820594731725,0.0,0.03944529440368238,0.008826458862073134,0.008759065322897483,0.0,0.0,0.0,0.0
6864,07/15/2018,New Jersey,NJ,0.08729718423796584,0.5236855379130733,0.0011875390475809267,0.008306160931270849,0.004750156190323707,0.036212198692016966,0.0148541564727345,0.008903236655959131,0.014230631515397899,0.0053273948594387685,0.0011875390475809267,0.005944307564793423
6865,07/15/2018,New Mexico,NM,0.042010806149936825,0.7202687806535059,0.0,0.01397765903779321,0.010463787075385743,0.024441446113178954,0.010463787075385743,0.010463787075385743,0.006988829518896605,0.0,0.006988829518896605,0.0
6866,07/15/2018,New York,NY,0.08555981561023772,0.47629007219327774,0.0007909206335296505,0.010523426407718226,0.003951672512220867,0.03423165697513284,0.012628354986696393,0.007350666811863101,0.009990976189540016,0.0036899859714534466,0.0028961348323101013,0.002363970308841022
6867,07/15/2018,North Carolina,NC,0.11581899731852295,0.6517176384267702,0.002956782935132325,0.004138180445349078,0.0017753853500087266,0.024228516812748988,0.006507553710056625,0.010051746315613728,0.01241454141095408,0.002356216925973155,0.002369373189800701,0.0011813975102167526
6868,07/15/2018,North Dakota,ND,0.08142815370840674,0.5802322701880394,0.0,0.0,0.0,0.02031141058877971,0.02031141058877971,0.0,0.0,0.0,0.0,0.0
6869,07/15/2018,Ohio,OH,0.06319009239572887,0.689451258449276,0.002166658786091975,0.0032409652001439645,0.005944777230715357,0.030261039472963047,0.009716880356009407,0.004321286933525285,0.00972891099466807,0.0064578691229706,0.005938761911386025,0.003790149083282046
6870,07/15/2018,Oklahoma,OK,0.051733703248505625,0.9227193347364839,0.00598547996266562,0.01197095992533124,0.0,0.019936815012056356,0.011926605259937275,0.004027441086176048,0.023919742480512075,0.0,0.0039389050149220015,0.0039389050149220015
6871,07/15/2018,Oregon,OR,0.052485076737992145,0.7347044558758833,0.0028057447417205264,0.015233978000448215,0.008178555921275995,0.04713039234091106,0.012422165954047508,0.0027261852821230496,0.008281443994333953,0.006921735607103367,0.0027261852821230496,0.0027261852821230496
6872,07/15/2018,Pennsylvania,PA,0.07381532627035038,0.5846919900659051,0.0009523110279106796,0.007639698546059101,0.007634396040272531,0.021445557460044628,0.013816464000465514,0.0042880509908516115,0.011422429978955274,0.005703261155890936,0.003809244186549564,0.0038039416058561477
6873,07/15/2018,Rhode Island,RI,0.04406514556676146,0.49561020805952405,0.0,0.011166687371293326,0.01086826546474618,0.022032572745927306,0.0,0.0,0.02173653092949236,0.04466674956008015,0.0,0.011166687371293326
6874,07/15/2018,South Carolina,SC,0.1149820087502267,0.6291844722204971,0.0027953961362798853,0.011214325428450621,0.004203418015694574,0.01681367198787145,0.008422468340998114,0.004203418015694574,0.01546464059769263,0.004203418015694574,0.0028074894719683197,0.0
6875,07/15/2018,South Dakota,SD,0.019385426096104254,0.6104061349467603,0.0,0.0,0.0,0.019385426096104254,0.019563433750207086,0.0,0.019563433750207086,0.019563433750207086,0.0,0.0
6876,07/15/2018,Tennessee,TN,0.09271426633706188,0.7586456145980877,0.005798701241290553,0.010513758256063047,0.003831889125230224,0.031530636273256016,0.012403106431531651,0.008581855876141398,0.022927503257434673,0.0028606186503494155,0.001888616710121289,0.001932900438732466
6877,07/15/2018,Texas,TX,0.07799299902793162,0.838733143486877,0.0037287486161025818,0.006218421076339597,0.004142541971341179,0.030602278656804996,0.01386092660662399,0.006001156167686109,0.011378166250471873,0.004551727282158794,0.003925277137594537,0.0010333314706248036
6878,07/15/2018,Utah,UT,0.04871403174679908,0.8846394974458981,0.00408337178058271,0.004055738869960167,0.006094899687939655,0.05476376590274111,0.014228960118951953,0.010173221248991787,0.01214463384388169,0.0,0.006094899687939655,0.004055738869960167
6879,07/15/2018,Vermont,VT,0.020759752853881715,0.518415859227613,0.0,0.0,0.020570008195954982,0.020759752853881715,0.04190174088385618,0.0,0.020570008195954982,0.020759752853881715,0.0,0.02095087040447467
6880,07/15/2018,Virginia,VA,0.0977582772137426,0.6881382159781604,0.00132155503486359,0.0072575146811555925,0.007851570835990758,0.03306095061936167,0.018494411414857647,0.007929329984461003,0.010587157077050718,0.005943318195176695,0.004629121784104642,0.003972023578568616
6881,07/15/2018,Washington,WA,0.05236531380057035,0.790919638766741,0.0030893942692462343,0.008467958519264579,0.0023149013811190108,0.040042045332288126,0.010025521354061146,0.005387141383467311,0.017684678376495785,0.010774282766934621,0.0023149013811190108,0.0015447254494107552
6882,07/15/2018,West Virginia,WV,0.06540076854168907,0.8444253131861394,0.0,0.0,0.010201347046658397,0.009915813911593149,0.01005734897313063,0.0,0.020402694168223642,0.025059372008527238,0.0,0.0
6883,07/15/2018,Wisconsin,WI,0.04548655966656734,0.6271336573954787,0.0034042123854138096,0.013642169853233467,0.009094779902155646,0.029532714370427617,0.007938942180702516,0.006821084926616734,0.007976922648069863,0.0045600501068669376,0.0022673957592647424,0.004534791518529485
6884,07/15/2018,Wyoming,WY,0.025986578082040794,0.6597233241050422,0.0,0.025986578082040794,0.025986578082040794,0.026787224994937815,0.0,0.0,0.025986578082040794,0.0,0.0,0.0
6885,07/22/2018,Alabama,AL,0.12135453665381508,0.6964048302148292,0.0,0.00613079752027869,0.0030622429347340755,0.023043422050446946,0.01228650388883271,0.00613079752027869,0.009189969124529336,0.0030716259909348894,0.010719554926654658,0.004613666179744455
6886,07/22/2018,Alaska,AK,0.03050129711278133,0.9539233415821575,0.0,0.04050774928134355,0.0,0.04069584186879049,0.0,0.02030675243167902,0.0,0.0,0.0,0.0
6887,07/22/2018,Arizona,AZ,0.0688632216737211,0.8258943985418166,0.0018414930382727518,0.009207465116456913,0.008362569531352459,0.02694689485398218,0.006518459847149091,0.008392722982422711,0.009311008624413902,0.004651735112096459,0.0,0.005524479114818254
6888,07/22/2018,Arkansas,AR,0.09708095378535944,0.8562652502519247,0.0,0.005706462524658332,0.005726913142203888,0.02282585009863333,0.011453826209500929,0.019984187749166524,0.014277725224508195,0.0,0.005685992730960303,0.005726913142203888
6889,07/22/2018,California,CA,0.06349396175280884,0.6550854955237388,0.0011188653504139129,0.011599067212317795,0.006705261190391531,0.041358837640094556,0.013546791116540401,0.00852538899853391,0.013417389990201669,0.006560446107898767,0.00433177943501633,0.001675465535614647
