index,date,State,region,blockchain,gekyume,ibf,incel,jit,juuling,mukbang,rng,uwu,zaddy
5770,02/25/2018,Delaware,DE,0.20407,0,0,0,0,0.0583,0.11754,0,0,0
5771,02/25/2018,District of Columbia,DC,0.86706,0,0.03876,0,0.03876,0,0,0.11494,0,0.07663
5772,02/25/2018,Florida,FL,0.12544,0,0.00241,0.00482,0.02171,0.02171,0.00844,0.01688,0.00239,0.00482
5773,02/25/2018,Georgia,GA,0.14513,0,0,0.01281,0.02348,0.02775,0,0.02134,0.01067,0.01281
5774,02/25/2018,Hawaii,HI,0.13515,0,0,0,0.03868,0,0.11605,0,0,0
5775,02/25/2018,Idaho,ID,0.1439,0,0,0.03547,0.03547,0.03598,0,0.03547,0,0
5776,02/25/2018,Illinois,IL,0.1987,0,0.00532,0.01064,0,0.02306,0.01064,0.02661,0.00532,0.01064
5777,02/25/2018,Indiana,IN,0.08916,0,0.0268,0.01337,0.00892,0.04013,0.01783,0.00893,0.00892,0
5778,02/25/2018,Iowa,IA,0.09514,0,0.03793,0,0.01909,0.07586,0.03817,0.01909,0.01903,0
5779,02/25/2018,Kansas,KS,0.08264,0,0.04145,0,0.03099,0.04117,0,0.02072,0,0.02059
5780,02/25/2018,Kentucky,KY,0.07845,0,0,0.01426,0.0214,0.02847,0.01429,0,0,0.01429
5781,02/25/2018,Louisiana,LA,0.05557,0,0.02782,0.01391,0.02782,0.02782,0.01391,0.06954,0,0.0139
5782,02/25/2018,Maine,ME,0.12643,0,0,0,0,0,0,0,0,0
5783,02/25/2018,Maryland,MD,0.1857,0,0.0077,0.00774,0.00774,0.089,0,0.03096,0,0.01539
5784,02/25/2018,Massachusetts,MA,0.31151,0,0.01246,0.01246,0.01246,0.05607,0.0186,0.02492,0,0.01246
5785,02/25/2018,Michigan,MI,0.13435,0,0.00548,0.0137,0.02186,0.02741,0.00548,0.0137,0.00822,0.02193
5786,02/25/2018,Minnesota,MN,0.11366,0,0.00917,0.00909,0.01364,0.02752,0.00917,0.02272,0.00917,0
5787,02/25/2018,Mississippi,MS,0.0505,0,0,0.02522,0.02525,0.02522,0.02519,0.02522,0,0
5788,02/25/2018,Missouri,MO,0.10536,0,0.0092,0.0092,0,0.02292,0.00913,0.0184,0,0.02738
5789,02/25/2018,Montana,MT,0.18823,0,0,0,0,0.06265,0,0.12549,0,0.06265
5790,02/25/2018,Nebraska,NE,0.06559,0,0,0.0264,0,0.03935,0,0.02608,0,0.0264
5791,02/25/2018,Nevada,NV,0.11073,0,0,0.03414,0.03408,0,0.01701,0.01704,0,0.01707
5792,02/25/2018,New Hampshire,NH,0.26883,0,0,0.04135,0,0.04135,0,0,0.04138,0
5793,02/25/2018,New Jersey,NJ,0.25214,0,0.01008,0.01009,0.01261,0.03278,0.02774,0.0227,0.00505,0.00757
5794,02/25/2018,New Mexico,NM,0.12007,0,0,0,0.03002,0.05987,0.02994,0.08995,0.06004,0.02994
5795,02/25/2018,New York,NY,0.35323,0,0.00555,0.02554,0.01332,0.02332,0.0111,0.01888,0.00444,0.00555
5796,02/25/2018,North Carolina,NC,0.11342,0,0,0.00473,0.01418,0.03545,0.01654,0.01417,0.01181,0.02127
5797,02/25/2018,North Dakota,ND,0.07963,0,0,0,0,0,0,0.07948,0,0.07948
5798,02/25/2018,Ohio,OH,0.10071,0,0.01343,0.00895,0.00895,0.02911,0.01567,0.02239,0.00446,0.00448
5799,02/25/2018,Oklahoma,OK,0.08385,0,0.01691,0,0.03326,0.01691,0.01691,0.04192,0,0.01663
5800,02/25/2018,Oregon,OR,0.15694,0,0.0108,0.01623,0.01624,0.02164,0.01624,0.02165,0.02169,0.01084
5801,02/25/2018,Pennsylvania,PA,0.14974,0,0.00599,0.00998,0,0.03195,0.00799,0.01797,0.00801,0.00399
5802,02/25/2018,Rhode Island,RI,0.13824,0,0,0.0461,0,0.36876,0,0,0,0.04591
5803,02/25/2018,South Carolina,SC,0.09421,0,0.01176,0.01179,0.04712,0.02355,0,0.02355,0.01176,0.01176
5804,02/25/2018,South Dakota,SD,0.07546,0,0,0,0,0,0,0,0,0
5805,02/25/2018,Tennessee,TN,0.12343,0,0.00824,0.00824,0.01645,0.04526,0.01235,0.02468,0,0.00822
5806,02/25/2018,Texas,TX,0.15808,0,0.00432,0.00605,0.01123,0.02506,0.00777,0.01728,0.00432,0.01641
5807,02/25/2018,Utah,UT,0.11174,0,0.01723,0.01714,0.01723,0.03437,0.01723,0.03429,0.03445,0.03429
5808,02/25/2018,Vermont,VT,0.35635,0,0,0.08914,0.08904,0.13366,0.08914,0,0,0
5809,02/25/2018,Virginia,VA,0.21496,0,0,0.00515,0.02072,0.03885,0,0.01812,0.00515,0.01296
5810,02/25/2018,Washington,WA,0.18473,0,0.00647,0.00972,0.01621,0.02269,0.02269,0.02592,0.00972,0.0162
5811,02/25/2018,West Virginia,WV,0.08293,0,0,0,0.04147,0.04147,0,0,0,0
5812,02/25/2018,Wisconsin,WI,0.06533,0,0.00936,0.028,0.00933,0.04199,0,0.01867,0.00936,0.00931
5813,02/25/2018,Wyoming,WY,0,0,0.11907,0,0,0.11722,0,0.11907,0,0
5814,03/04/2018,Alabama,AL,0.08961,0,0.0128,0.02564,0.0192,0,0.01282,0.02555,0,0.0128
5815,03/04/2018,Alaska,AK,0,0,0,0,0.18144,0.09084,0,0,0,0
5816,03/04/2018,Arizona,AZ,0.14559,0,0.0118,0,0.0118,0.03541,0.01575,0.00787,0.00786,0.0118
5817,03/04/2018,Arkansas,AR,0.04538,0,0,0,0.02275,0,0,0.04551,0,0
5818,03/04/2018,California,CA,0.28858,0,0.00481,0.00721,0.01442,0.01801,0.02043,0.02344,0.00841,0.01921
5819,03/04/2018,Colorado,CO,0.17477,0,0.00852,0.00852,0.0213,0.02557,0.01705,0.02558,0,0.00852
5820,03/04/2018,Connecticut,CT,0.18181,0,0.02716,0.02693,0.02669,0.04035,0.03367,0.01346,0.01335,0.01335
5821,03/04/2018,Delaware,DE,0.0885,0,0,0,0,0.05895,0.05895,0.05895,0,0.0591
5822,03/04/2018,District of Columbia,DC,0.83346,0,0,0.03939,0.03939,0,0,0.03939,0,0
5823,03/04/2018,Florida,FL,0.1224,0,0.00245,0.0049,0.01958,0.02203,0.00489,0.00978,0.00732,0.0049
5824,03/04/2018,Georgia,GA,0.1435,0,0,0.00642,0.01929,0.03,0.00857,0.01715,0.00856,0.01285
5825,03/04/2018,Hawaii,HI,0.17881,0,0,0.03986,0,0,0.03965,0,0.03965,0
5826,03/04/2018,Idaho,ID,0.1482,0,0,0,0.03746,0.07403,0,0.03746,0,0
5827,03/04/2018,Illinois,IL,0.15889,0,0.01074,0.00716,0.01605,0.03925,0.00714,0.01962,0.00358,0.01785
5828,03/04/2018,Indiana,IN,0.12082,0,0.02675,0.00895,0.00899,0.05371,0,0.0224,0,0.00895
5829,03/04/2018,Iowa,IA,0.11752,0,0.03902,0.01951,0.01958,0.06848,0.03929,0.02935,0,0.01951
5830,03/04/2018,Kansas,KS,0.11495,0,0,0.02075,0.02075,0.04213,0.02107,0.06225,0.02107,0
5831,03/04/2018,Kentucky,KY,0.08608,0,0.01434,0,0.0287,0.02868,0.01434,0.02873,0.01434,0
5832,03/04/2018,Louisiana,LA,0.10653,0,0.01428,0.02855,0,0.01428,0.02842,0.01421,0.01428,0
5833,03/04/2018,Maine,ME,0.10648,0,0.0426,0.04295,0,0.10648,0,0,0,0
5834,03/04/2018,Maryland,MD,0.17554,0,0.0078,0.0117,0.01562,0.03509,0.00781,0.02341,0.00779,0.0078
5835,03/04/2018,Massachusetts,MA,0.25566,0,0.00635,0.02235,0.01598,0.03514,0.01279,0.02237,0,0.01916
5836,03/04/2018,Michigan,MI,0.09493,0,0.00837,0.02234,0.01396,0.0558,0.01116,0.01676,0.00559,0.00837
5837,03/04/2018,Minnesota,MN,0.11335,0,0,0.01814,0.01813,0.02268,0,0.04078,0.00906,0.02717
5838,03/04/2018,Mississippi,MS,0.06488,0,0.0257,0.0257,0,0.02594,0.0257,0,0.02619,0
5839,03/04/2018,Missouri,MO,0.06876,0,0.0184,0.01374,0.00916,0.05038,0.02292,0.03207,0.00916,0.00916
5840,03/04/2018,Montana,MT,0.09447,0,0,0,0.06238,0,0,0.06238,0.06355,0.06355
5841,03/04/2018,Nebraska,NE,0.06715,0,0.02687,0.02687,0.02687,0.04024,0,0.0268,0,0.0268
5842,03/04/2018,Nevada,NV,0.20584,0,0,0.01697,0.01697,0.01697,0,0.02572,0,0.05204
5843,03/04/2018,New Hampshire,NH,0.15612,0,0,0,0,0.09754,0,0.079,0,0
5844,03/04/2018,New Jersey,NJ,0.2311,0,0.01256,0.01006,0.02512,0.03013,0.01507,0.02261,0.00498,0.00753
5845,03/04/2018,New Mexico,NM,0.10468,0,0,0,0.03001,0.06002,0.03001,0,0,0
5846,03/04/2018,New York,NY,0.28137,0,0.00634,0.00846,0.02009,0.02643,0.0074,0.02116,0.00635,0.01163
5847,03/04/2018,North Carolina,NC,0.12307,0,0.00483,0.01207,0.01207,0.04343,0.01207,0.01455,0.00485,0.00966
5848,03/04/2018,North Dakota,ND,0,0,0.07849,0,0,0.15675,0,0,0,0
5849,03/04/2018,Ohio,OH,0.10627,0,0.0228,0.00912,0.01582,0.04746,0.00452,0.02035,0.00905,0.00456
5850,03/04/2018,Oklahoma,OK,0.05099,0,0,0,0.01698,0.07648,0.017,0.05096,0,0.01698
5851,03/04/2018,Oregon,OR,0.18672,0,0,0.02198,0.02203,0.02744,0.01102,0.02196,0,0.01095
5852,03/04/2018,Pennsylvania,PA,0.10488,0,0.00408,0.00823,0.01645,0.03905,0.01234,0.02674,0.00617,0.01439
5853,03/04/2018,Rhode Island,RI,0.22613,0,0,0.04519,0.04519,0.09067,0,0,0,0
5854,03/04/2018,South Carolina,SC,0.08346,0,0,0,0.03576,0.06563,0.0119,0.01192,0.01194,0
5855,03/04/2018,South Dakota,SD,0.15774,0,0,0,0,0.0788,0,0,0,0
5856,03/04/2018,Tennessee,TN,0.12234,0,0,0.01676,0.01676,0.02951,0.00838,0.01688,0,0.01676
5857,03/04/2018,Texas,TX,0.1378,0,0.00615,0.0079,0.01667,0.02897,0.01229,0.01579,0.0079,0.00965
5858,03/04/2018,Utah,UT,0.07872,0,0,0.01738,0.05214,0.02623,0.01761,0.03497,0,0.01761
5859,03/04/2018,Vermont,VT,0.25283,0,0,0,0,0.17004,0,0,0,0
5860,03/04/2018,Virginia,VA,0.18132,0,0.00543,0.01353,0.00543,0.04058,0.01083,0.01624,0.0054,0.01082
5861,03/04/2018,Washington,WA,0.23267,0,0.00664,0.00665,0.01661,0.02658,0.01661,0.03329,0,0.01327
5862,03/04/2018,West Virginia,WV,0.08191,0,0,0.04079,0,0.0615,0.04079,0,0,0
5863,03/04/2018,Wisconsin,WI,0.10192,0,0.00934,0.00934,0.02317,0.06024,0,0.0139,0.00919,0.00927
5864,03/04/2018,Wyoming,WY,0.11986,0,0,0,0,0,0,0,0,0
5865,03/11/2018,Alabama,AL,0.11776,0,0.01308,0.01301,0.02617,0.03948,0.02632,0.02602,0,0
5866,03/11/2018,Alaska,AK,0.18939,0,0,0,0,0,0,0.09469,0.09425,0
5867,03/11/2018,Arizona,AZ,0.17485,0,0.01594,0.00797,0.01585,0.01585,0.01589,0.00795,0.0159,0.01585
5868,03/11/2018,Arkansas,AR,0.07981,0,0,0.0685,0.0228,0.02283,0.02277,0.04567,0.02277,0.02277
5869,03/11/2018,California,CA,0.26929,0,0.0035,0.00876,0.00992,0.01109,0.01109,0.0251,0.01459,0.01284
5870,03/11/2018,Colorado,CO,0.16211,0,0.00855,0.01706,0.0128,0.02133,0,0.02986,0,0.00855
5871,03/11/2018,Connecticut,CT,0.17796,0,0,0.02737,0.01352,0.03422,0.01352,0.01369,0.01369,0.01386
5872,03/11/2018,Delaware,DE,0.17603,0,0,0,0,0,0,0,0,0
5873,03/11/2018,District of Columbia,DC,0.67,0,0,0,0.03979,0.03904,0,0,0.03904,0.03979
5874,03/11/2018,Florida,FL,0.12802,0,0.00483,0.00725,0.02536,0.0157,0.00604,0.01208,0.00845,0.01328
5875,03/11/2018,Georgia,GA,0.11996,0,0.00421,0.01052,0.02315,0.00631,0.01052,0.01263,0.01052,0.01473
5876,03/11/2018,Hawaii,HI,0.27391,0,0,0,0,0,0.03913,0,0.03918,0
5877,03/11/2018,Idaho,ID,0.12708,0,0.03633,0.03628,0,0.03631,0.07266,0.03628,0,0
5878,03/11/2018,Illinois,IL,0.17627,0,0.01058,0.00529,0.01939,0.02468,0.01058,0.01586,0,0.00881
5879,03/11/2018,Indiana,IN,0.10739,0,0.01784,0.00898,0.00895,0.02685,0,0.02685,0.03568,0
5880,03/11/2018,Iowa,IA,0.0969,0,0,0.02148,0.06474,0.02158,0.02158,0.04306,0.02158,0.02148
5881,03/11/2018,Kansas,KS,0.09703,0,0,0,0.043,0.0215,0.03234,0.02156,0,0
5882,03/11/2018,Kentucky,KY,0.1209,0,0.01426,0.01422,0.01419,0.01422,0.01419,0.02845,0.02134,0
5883,03/11/2018,Louisiana,LA,0.06941,0,0.02759,0.02759,0.02083,0.01397,0.02759,0.02082,0.0138,0
5884,03/11/2018,Maine,ME,0.06469,0,0.04333,0,0.04293,0.04333,0.04333,0.04333,0.04333,0.04333
5885,03/11/2018,Maryland,MD,0.19863,0,0.01558,0.00778,0.01168,0.01947,0.02726,0.02337,0.01558,0.00778
5886,03/11/2018,Massachusetts,MA,0.26299,0,0,0.01959,0.02597,0.01623,0.00646,0.03874,0.00649,0.00974
5887,03/11/2018,Michigan,MI,0.10355,0,0.00545,0.00545,0.00818,0.01362,0.0109,0.02725,0.01087,0.01093
5888,03/11/2018,Minnesota,MN,0.13072,0,0.02793,0.01872,0.03735,0,0.00934,0.014,0.02793,0.01401
5889,03/11/2018,Mississippi,MS,0.04248,0,0,0,0.02812,0,0,0.02812,0.02853,0.02812
5890,03/11/2018,Missouri,MO,0.13997,0,0,0.00933,0.00933,0.03733,0.014,0.01866,0.00933,0
5891,03/11/2018,Montana,MT,0.0645,0,0,0.0644,0,0,0,0.1288,0.0646,0
5892,03/11/2018,Nebraska,NE,0.10634,0,0.02658,0,0.05374,0,0,0.04009,0,0
5893,03/11/2018,Nevada,NV,0.17702,0,0,0.03371,0.03373,0.01686,0,0.01686,0.01686,0
5894,03/11/2018,New Hampshire,NH,0.07975,0,0,0.0401,0,0.0401,0,0.05981,0.03966,0
5895,03/11/2018,New Jersey,NJ,0.23297,0,0.00751,0.00751,0.01503,0.01753,0.01,0.02254,0.01002,0.01002
5896,03/11/2018,New Mexico,NM,0.14753,0,0,0,0.02924,0,0.02924,0.02978,0,0.02924
5897,03/11/2018,New York,NY,0.3337,0,0.00455,0.01025,0.01025,0.01936,0.00683,0.01822,0.01025,0.01139
5898,03/11/2018,North Carolina,NC,0.15164,0,0.00475,0.00946,0.01422,0.01658,0.00711,0.02837,0.00711,0.01185
5899,03/11/2018,North Dakota,ND,0.16693,0,0,0,0,0.08346,0,0.08346,0,0
5900,03/11/2018,Ohio,OH,0.10777,0,0.00447,0.00451,0.00898,0.01796,0.01572,0.01796,0.01341,0.01123
5901,03/11/2018,Oklahoma,OK,0.13604,0,0,0.01701,0.02559,0.01706,0.03411,0.01706,0.01711,0
5902,03/11/2018,Oregon,OR,0.13747,0,0.02205,0.02194,0.01097,0.03299,0,0.03849,0.01097,0.03308
5903,03/11/2018,Pennsylvania,PA,0.13118,0,0.00807,0.01625,0.00401,0.03229,0.00401,0.01816,0.00401,0.01009
5904,03/11/2018,Rhode Island,RI,0.09432,0,0,0,0.047,0,0,0,0,0.047
5905,03/11/2018,South Carolina,SC,0.10011,0,0,0.01178,0.01181,0.02356,0,0.01178,0.02361,0.02356
5906,03/11/2018,South Dakota,SD,0.07719,0,0,0,0,0.07751,0.07751,0,0,0
5907,03/11/2018,Tennessee,TN,0.06795,0,0.00857,0.00857,0.01684,0.01699,0,0.02527,0.00849,0.02123
5908,03/11/2018,Texas,TX,0.14873,0,0.00853,0.01042,0.01611,0.00947,0.00947,0.0161,0.01137,0.00758
5909,03/11/2018,Utah,UT,0.1473,0,0.01734,0.01734,0.03465,0.01733,0.01732,0.03463,0.01732,0
5910,03/11/2018,Vermont,VT,0.21597,0,0,0,0,0.08647,0,0,0,0
5911,03/11/2018,Virginia,VA,0.2105,0,0,0.00779,0.02079,0.02079,0.01819,0.01819,0.01299,0
5912,03/11/2018,Washington,WA,0.21672,0,0.00668,0.01334,0.01336,0.02001,0.01334,0.02334,0.01,0
5913,03/11/2018,West Virginia,WV,0,0,0,0,0,0,0,0.04072,0,0
5914,03/11/2018,Wisconsin,WI,0.07481,0,0.00935,0.01403,0.00935,0.0748,0.01861,0.02806,0.01403,0.0094
5915,03/11/2018,Wyoming,WY,0.12303,0,0.12264,0.12343,0,0.12264,0,0,0,0
5916,03/18/2018,Alabama,AL,0.06622,0,0,0,0.07284,0.01986,0.01314,0.04636,0.01335,0.01314
5917,03/18/2018,Alaska,AK,0.23139,0,0,0,0,0,0,0,0,0
5918,03/18/2018,Arizona,AZ,0.11128,0,0.01193,0.00793,0.00795,0.01586,0.01988,0.01988,0.02391,0.00793
5919,03/18/2018,Arkansas,AR,0.08128,0,0.02717,0.02717,0.02701,0.05418,0,0.0815,0.02717,0.02701
5920,03/18/2018,California,CA,0.28751,0,0.00606,0.01455,0.01212,0.01273,0.02303,0.03151,0.01394,0.01454
5921,03/18/2018,Colorado,CO,0.17255,0,0.00886,0.01327,0.00885,0.00885,0.01773,0.03096,0,0
5922,03/18/2018,Connecticut,CT,0.20828,0,0.01346,0.01344,0.01346,0.03359,0.01346,0.02692,0.01341,0
5923,03/18/2018,Delaware,DE,0.0596,0,0.11853,0,0,0,0,0,0,0
5924,03/18/2018,District of Columbia,DC,0.57969,0,0,0,0.03835,0,0.07669,0,0,0.03835
5925,03/18/2018,Florida,FL,0.12847,0,0.00741,0.01482,0.03211,0.01853,0.01111,0.01606,0.00742,0.01236
5926,03/18/2018,Georgia,GA,0.11368,0,0.00858,0.00858,0.01931,0.01716,0.00644,0.03003,0.00429,0.01502
5927,03/18/2018,Hawaii,HI,0.16573,0,0,0.04097,0,0,0.08379,0.04097,0,0.06213
5928,03/18/2018,Idaho,ID,0.13296,0,0,0.03777,0,0,0.03777,0.03777,0,0
5929,03/18/2018,Illinois,IL,0.17847,0,0.01093,0.01092,0.01092,0.02549,0.00726,0.02732,0.00546,0.01092
5930,03/18/2018,Indiana,IN,0.11024,0,0.01759,0.02639,0.00884,0.03086,0.01763,0.01764,0.02652,0.00884
5931,03/18/2018,Iowa,IA,0.08838,0,0.01979,0.0195,0.0195,0.01964,0.0195,0.02946,0.01964,0
5932,03/18/2018,Kansas,KS,0.11293,0,0.02284,0.02259,0,0.04469,0,0.04519,0.02234,0
5933,03/18/2018,Kentucky,KY,0.09233,0,0.01418,0.01423,0.01418,0.09234,0.01423,0.05692,0.02131,0
5934,03/18/2018,Louisiana,LA,0.08017,0,0,0.01458,0.01458,0.01458,0.0146,0.01458,0.0146,0.0146
5935,03/18/2018,Maine,ME,0.08684,0,0,0,0.1302,0.0434,0,0,0,0.0434
5936,03/18/2018,Maryland,MD,0.15852,0,0.00794,0.01585,0,0.02377,0.00793,0.01586,0.01586,0.01585
5937,03/18/2018,Massachusetts,MA,0.20078,0,0.00625,0.01255,0.00941,0.02823,0.00627,0.00941,0.00941,0.01255
5938,03/18/2018,Michigan,MI,0.10351,0,0.00565,0.01119,0.01399,0.01119,0.01109,0.01959,0.01664,0.00565
5939,03/18/2018,Minnesota,MN,0.12517,0,0.00927,0.0278,0.01855,0,0.00927,0.0278,0.01854,0.00927
5940,03/18/2018,Mississippi,MS,0.03914,0,0,0,0.02618,0.02602,0,0,0,0
5941,03/18/2018,Missouri,MO,0.12902,0,0.01836,0.01843,0.00925,0.02304,0.00921,0.01836,0.0185,0.0185
5942,03/18/2018,Montana,MT,0,0,0.06417,0,0,0,0,0.06423,0,0
5943,03/18/2018,Nebraska,NE,0.12361,0,0,0.0831,0.0554,0.08181,0,0.02727,0,0
5944,03/18/2018,Nevada,NV,0.25234,0,0.01759,0.05168,0.01759,0.01759,0.01759,0.0261,0,0
5945,03/18/2018,New Hampshire,NH,0.15996,0,0,0.03972,0.04027,0.08053,0,0.08053,0,0
5946,03/18/2018,New Jersey,NJ,0.22772,0,0.00759,0.01519,0.01519,0.01518,0.02023,0.02277,0.01012,0.00759
5947,03/18/2018,New Mexico,NM,0.0622,0,0,0.03111,0,0,0,0.03122,0,0
5948,03/18/2018,New York,NY,0.30296,0,0.00803,0.01147,0.01147,0.0172,0.01147,0.02179,0.00803,0.00573
5949,03/18/2018,North Carolina,NC,0.14054,0,0.00477,0.0143,0.0286,0.01668,0.00953,0.02144,0.01918,0.00477
5950,03/18/2018,North Dakota,ND,0.15727,0,0,0,0,0.07864,0,0,0.07876,0
5951,03/18/2018,Ohio,OH,0.08521,0,0,0.02073,0.01382,0.01382,0.00921,0.02303,0.01612,0.01843
5952,03/18/2018,Oklahoma,OK,0.08528,0,0.02843,0.01904,0.01904,0.01895,0.01904,0.01886,0.03772,0.01895
5953,03/18/2018,Oregon,OR,0.15983,0,0,0.01654,0.02204,0.02756,0.02204,0.01654,0.01654,0
5954,03/18/2018,Pennsylvania,PA,0.13267,0,0.0041,0.01225,0.00408,0.02245,0.00816,0.01633,0.00406,0.00408
5955,03/18/2018,Rhode Island,RI,0.13737,0,0,0,0.04579,0.0459,0,0.0918,0,0
5956,03/18/2018,South Carolina,SC,0.04795,0,0.01798,0.01201,0,0.02397,0.01201,0.02398,0.01201,0.01199
5957,03/18/2018,South Dakota,SD,0.07635,0,0.07635,0,0.07666,0,0,0,0.07666,0
5958,03/18/2018,Tennessee,TN,0.10845,0,0.01674,0.00837,0.01668,0.01668,0.01664,0.02086,0.00832,0.02503
5959,03/18/2018,Texas,TX,0.13876,0,0.00445,0.01423,0.01601,0.01067,0.01245,0.02401,0.01334,0.00623
5960,03/18/2018,Utah,UT,0.18496,0,0.02643,0.0352,0,0.01763,0.0352,0.01762,0.01762,0
5961,03/18/2018,Vermont,VT,0.17377,0,0,0.08666,0,0.08666,0,0,0,0
5962,03/18/2018,Virginia,VA,0.21366,0,0,0.0211,0.01845,0.02111,0.01583,0.03164,0.01055,0.00528
5963,03/18/2018,Washington,WA,0.17063,0,0.00669,0.01672,0.01672,0.02342,0.01003,0.04348,0.01673,0.02676
5964,03/18/2018,West Virginia,WV,0.0806,0,0,0.04041,0,0,0,0.04051,0,0
5965,03/18/2018,Wisconsin,WI,0.14877,0,0,0.01933,0.01439,0.029,0.0096,0.024,0.0144,0.0096
5966,03/18/2018,Wyoming,WY,0.36374,0,0,0,0,0.12052,0,0,0,0
5967,03/25/2018,Alabama,AL,0.03546,0,0,0,0.02128,0.02128,0.02128,0.04255,0,0.02837
5968,03/25/2018,Alaska,AK,0.09288,0,0,0,0.09308,0.09288,0,0.09298,0,0
5969,03/25/2018,Arizona,AZ,0.11228,0,0,0.00802,0.02005,0.02406,0.02406,0.03609,0.02005,0.00802
5970,03/25/2018,Arkansas,AR,0.08191,0.02336,0.02336,0,0,0,0.03511,0.02336,0,0
5971,03/25/2018,California,CA,0.24965,0.00517,0.00776,0.01099,0.00776,0.02327,0.04461,0.02715,0.0097,0.01293
5972,03/25/2018,Colorado,CO,0.162,0.00922,0,0.00929,0.02777,0.01388,0.00926,0.02777,0.00929,0.00922
5973,03/25/2018,Connecticut,CT,0.12471,0,0.0138,0.02771,0.0138,0.03465,0.01386,0.06236,0,0.01391
5974,03/25/2018,Delaware,DE,0.22502,0,0.06457,0,0,0.12915,0.06401,0.06401,0,0
5975,03/25/2018,District of Columbia,DC,0.42442,0,0,0.04039,0.04045,0.0809,0.12135,0.04045,0,0
5976,03/25/2018,Florida,FL,0.10965,0.00498,0.00748,0.00997,0.03489,0.0162,0.01246,0.02118,0.00748,0.00872
5977,03/25/2018,Georgia,GA,0.10466,0.00668,0.00892,0.02223,0.01113,0.00891,0.01559,0.00445,0.01336,0.00891
5978,03/25/2018,Hawaii,HI,0.10471,0,0.0417,0,0,0.06282,0.06283,0,0.04206,0
5979,03/25/2018,Idaho,ID,0.06165,0,0.04084,0.04084,0.04136,0,0,0.04084,0,0
5980,03/25/2018,Illinois,IL,0.12209,0.00389,0.01744,0.00775,0.01357,0.03101,0.00775,0.02907,0.01166,0.00775
5981,03/25/2018,Indiana,IN,0.08958,0.00942,0.01883,0.00944,0.00942,0.02829,0.033,0.03777,0.00944,0
5982,03/25/2018,Iowa,IA,0.12987,0,0,0,0.01997,0.05994,0,0.02,0.01997,0.02
5983,03/25/2018,Kansas,KS,0.17074,0.0213,0.03201,0.02138,0.02138,0.06415,0.0213,0.02134,0.0213,0
5984,03/25/2018,Kentucky,KY,0.02938,0,0.01455,0.02183,0.01442,0.02183,0.01455,0.02183,0,0
5985,03/25/2018,Louisiana,LA,0.04538,0.01508,0.01517,0.01517,0.02269,0.01508,0.02269,0,0,0.01513
5986,03/25/2018,Maine,ME,0.10959,0,0,0,0,0.08767,0.04384,0.04384,0,0
5987,03/25/2018,Maryland,MD,0.17394,0,0.01242,0.02071,0.01656,0.02899,0.02071,0.02485,0.01657,0.01654
5988,03/25/2018,Massachusetts,MA,0.20665,0.00646,0.00646,0.02586,0.01292,0.04843,0.00646,0.02906,0.0129,0
5989,03/25/2018,Michigan,MI,0.10593,0.01144,0.00573,0.0229,0.01145,0.0229,0.02287,0.03149,0.00859,0.01145
5990,03/25/2018,Minnesota,MN,0.17397,0.02919,0.03841,0.0096,0.0096,0.02416,0.02919,0.00966,0.02919,0
5991,03/25/2018,Mississippi,MS,0.06736,0,0.02696,0,0.02696,0.02695,0.02695,0.02695,0,0
5992,03/25/2018,Missouri,MO,0.11337,0.00942,0.01417,0.02834,0.00942,0.05668,0.00945,0.01417,0,0.00942
5993,03/25/2018,Montana,MT,0.13386,0,0,0,0,0,0,0,0,0
5994,03/25/2018,Nebraska,NE,0.1476,0,0.02673,0.02673,0,0.10733,0.05346,0,0,0.02673
5995,03/25/2018,Nevada,NV,0.16966,0.01894,0.01894,0.01876,0.01894,0.05629,0,0.01894,0.0377,0.03753
5996,03/25/2018,New Hampshire,NH,0.09988,0,0.03994,0,0,0.03995,0,0.03995,0,0
5997,03/25/2018,New Jersey,NJ,0.20186,0,0.01059,0.01049,0.01835,0.04719,0.01573,0.02097,0.01573,0.01039
5998,03/25/2018,New Mexico,NM,0.09489,0,0,0,0,0,0.03163,0.06347,0.03152,0
5999,03/25/2018,New York,NY,0.26647,0.00711,0.00592,0.00947,0.00947,0.02842,0.01776,0.01658,0.00592,0.01421
6000,03/25/2018,North Carolina,NC,0.1114,0,0.00503,0,0.02548,0.03291,0.01013,0.00503,0.01006,0.00506
6001,03/25/2018,North Dakota,ND,0.12197,0,0.08131,0,0,0.0807,0.0807,0,0,0
6002,03/25/2018,Ohio,OH,0.06483,0.0072,0.01921,0.012,0.0096,0.02882,0.0096,0.02161,0.00481,0.00481
6003,03/25/2018,Oklahoma,OK,0.08596,0,0.03468,0,0.05113,0,0.01704,0.03438,0.01734,0
6004,03/25/2018,Oregon,OR,0.09048,0.0121,0.0121,0.02413,0,0.01203,0.02413,0.0722,0,0
6005,03/25/2018,Pennsylvania,PA,0.13558,0.00846,0.01271,0.00636,0.01059,0.02754,0.02118,0.01271,0.00636,0.00424
6006,03/25/2018,Rhode Island,RI,0.146,0,0,0,0,0.04867,0,0,0,0
6007,03/25/2018,South Carolina,SC,0.08457,0,0,0.02424,0.02409,0.04818,0.02409,0,0,0.01208
6008,03/25/2018,South Dakota,SD,0.07999,0,0,0,0,0.07999,0,0,0,0
